iteration,gain_max,ugf,pm,temperature,vdd
1,43.0275,14807500.0,68.9718,20,1.7
2,51.2503,15713000.0,66.4931,20,1.7
3,60.2502,16354800.0,65.02,20,1.7
4,63.8729,17097100.0,64.5529,20,1.7
5,35.9053,11404600.0,68.9731,20,1.7
6,64.9514,17347900.0,64.4111,20,1.7
7,63.6128,16893600.0,64.5907,20,1.7
8,63.7944,17084800.0,64.5347,20,1.7
9,41.7042,13372000.0,67.0105,20,1.7
10,50.0797,15441800.0,65.1861,20,1.7
11,48.1458,14931900.0,65.5365,20,1.7
12,64.6323,17442000.0,64.3666,20,1.7
13,64.2952,17342700.0,64.4714,20,1.7
14,64.4338,17386700.0,64.4469,20,1.7
15,66.1368,17598200.0,64.2507,20,1.7
16,40.7752,13045300.0,67.2081,20,1.7
17,63.4001,16964400.0,64.5451,20,1.7
18,65.6063,17405700.0,64.3634,20,1.7
19,61.5934,16520400.0,64.7811,20,1.7
20,66.9988,17610800.0,64.1919,20,1.7
21,39.5522,12651900.0,67.5871,20,1.7
22,49.5322,15575300.0,66.8897,20,1.7
23,65.7182,17127600.0,64.1441,20,1.7
24,51.7212,15676400.0,64.9895,20,1.7
25,64.0073,17311000.0,64.5012,20,1.7
26,63.892,17248600.0,64.5524,20,1.7
27,66.265,17478800.0,64.2547,20,1.7
28,44.4477,15120000.0,68.3727,20,1.7
29,65.8041,17396500.0,64.3631,20,1.7
30,60.4078,16657800.0,64.3819,20,1.7
31,58.7736,16265800.0,65.1363,20,1.7
32,65.4577,17472100.0,64.3112,20,1.7
33,64.063,17348400.0,64.4614,20,1.7
34,44.5586,15250900.0,68.4084,20,1.7
35,54.7313,16114400.0,64.6658,20,1.7
36,63.2903,16747700.0,64.6336,20,1.7
37,63.1029,16957900.0,64.2191,20,1.7
38,47.6923,15424900.0,67.3628,20,1.7
39,65.3695,17471400.0,64.3161,20,1.7
40,67.9642,17481800.0,64.1606,20,1.7
41,67.9968,17485300.0,64.1765,20,1.7
42,42.912,13667600.0,66.5649,20,1.7
43,67.4111,17439100.0,64.2044,20,1.7
44,63.7226,17161700.0,64.5448,20,1.7
45,48.7499,15063600.0,65.4519,20,1.7
1,43.0239,14521900.0,69.0,27,1.7
2,51.1914,15414400.0,66.5456,27,1.7
3,60.2255,16045000.0,65.0816,27,1.7
4,63.9815,16772800.0,64.6312,27,1.7
5,35.748,11119000.0,69.0071,27,1.7
6,65.3452,17035900.0,64.4752,27,1.7
7,63.7155,16575800.0,64.6616,27,1.7
8,63.9246,16775800.0,64.6091,27,1.7
9,41.3961,13015700.0,67.1038,27,1.7
10,49.249,14989000.0,65.3558,27,1.7
11,47.2176,14443100.0,65.7326,27,1.7
12,64.7909,17113700.0,64.454,27,1.7
13,64.4428,17018200.0,64.5561,27,1.7
14,64.5561,17055700.0,64.5358,27,1.7
15,66.4849,17265000.0,64.3314,27,1.7
16,40.4297,12680000.0,67.3086,27,1.7
17,63.4701,16633800.0,64.6187,27,1.7
18,66.0264,17083200.0,64.4298,27,1.7
19,61.5126,16197400.0,64.8554,27,1.7
20,67.3262,17272000.0,64.2759,27,1.7
21,39.2441,12300800.0,67.6754,27,1.7
22,49.4719,15278800.0,66.9421,27,1.7
23,64.624,16721300.0,64.2598,27,1.7
24,50.6416,15192600.0,65.1799,27,1.7
25,64.1472,16991400.0,64.585,27,1.7
26,64.0356,16936300.0,64.6326,27,1.7
27,66.7123,17148700.0,64.3236,27,1.7
28,44.5238,14841300.0,68.3779,27,1.7
29,66.3663,17075800.0,64.4193,27,1.7
30,58.686,16185400.0,64.5477,27,1.7
31,58.4178,15936100.0,65.2398,27,1.7
32,65.7107,17143100.0,64.393,27,1.7
33,64.1715,17016700.0,64.5499,27,1.7
34,44.2894,14924100.0,68.5481,27,1.7
35,52.9629,15562400.0,64.8984,27,1.7
36,63.3923,16437400.0,64.6974,27,1.7
37,61.9192,16545800.0,64.348,27,1.7
38,47.9643,15159100.0,67.324,27,1.7
39,65.6148,17142200.0,64.3982,27,1.7
40,68.2565,17139400.0,64.2419,27,1.7
41,68.3422,17141500.0,64.2544,27,1.7
42,42.6259,13318500.0,66.6462,27,1.7
43,67.6772,17101600.0,64.2876,27,1.7
44,63.8387,16845100.0,64.6234,27,1.7
45,48.1766,14656700.0,65.5852,27,1.7
1,43.0258,13632500.0,69.0102,50,1.7
2,51.0432,14483100.0,66.6362,50,1.7
3,60.1641,15077700.0,65.2071,50,1.7
4,64.2799,15752700.0,64.8147,50,1.7
5,35.2924,10268000.0,69.0122,50,1.7
6,66.9615,16030000.0,64.5918,50,1.7
7,64.0011,15580700.0,64.8197,50,1.7
8,64.3103,15799300.0,64.7879,50,1.7
9,40.5324,11958800.0,67.2712,50,1.7
10,47.075,13644800.0,65.7485,50,1.7
11,44.8796,13034700.0,66.1687,50,1.7
12,65.2488,16078500.0,64.6669,50,1.7
13,64.8711,15996200.0,64.7596,50,1.7
14,64.8882,16013700.0,64.7526,50,1.7
15,67.519,16205600.0,64.5206,50,1.7
16,39.4645,11604900.0,67.4919,50,1.7
17,63.6308,15598700.0,64.7832,50,1.7
18,67.508,16046800.0,64.5652,50,1.7
19,61.1393,15188300.0,65.0298,50,1.7
20,68.1098,16196900.0,64.4813,50,1.7
21,38.3805,11270200.0,67.8225,50,1.7
22,49.3233,14353600.0,67.0316,50,1.7
23,59.8055,15352000.0,64.6128,50,1.7
24,47.9662,13776300.0,65.6202,50,1.7
25,64.5644,15986800.0,64.7856,50,1.7
26,64.4763,15951600.0,64.8246,50,1.7
27,68.0326,16088900.0,64.4769,50,1.7
28,44.8034,13973900.0,68.3125,50,1.7
29,68.2849,16023300.0,64.5223,50,1.7
30,53.7872,14670000.0,65.03,50,1.7
31,57.1653,14905900.0,65.5137,50,1.7
32,66.4813,16101800.0,64.5861,50,1.7
33,64.4622,15974000.0,64.763,50,1.7
34,43.5659,13915200.0,68.8758,50,1.7
35,48.7373,13924500.0,65.4896,50,1.7
36,63.6816,15463400.0,64.8393,50,1.7
37,57.7605,15194100.0,64.7249,50,1.7
38,48.9831,14336000.0,67.1066,50,1.7
39,66.3654,16100900.0,64.592,50,1.7
40,68.5968,16050800.0,64.4487,50,1.7
41,68.5721,16043000.0,64.4616,50,1.7
42,41.8462,12283600.0,66.7769,50,1.7
43,68.2502,16033500.0,64.4903,50,1.7
44,64.1692,15847000.0,64.8128,50,1.7
45,46.6619,13448200.0,65.8701,50,1.7
1,42.1457,14706300.0,69.9172,20,1.8
2,49.191,15684600.0,67.4047,20,1.8
3,59.4667,16450600.0,65.5022,20,1.8
4,64.8022,17405800.0,64.8367,20,1.8
5,36.3059,11248200.0,69.8154,20,1.8
6,65.6566,17749100.0,64.7269,20,1.8
7,64.5464,17159100.0,64.8642,20,1.8
8,64.7362,17384600.0,64.8187,20,1.8
9,42.0115,13396400.0,67.6243,20,1.8
10,50.2299,15658000.0,65.6499,20,1.8
11,48.4908,15142000.0,65.999,20,1.8
12,65.4001,17829600.0,64.6777,20,1.8
13,65.1446,17708800.0,64.7704,20,1.8
14,65.2566,17763300.0,64.7503,20,1.8
15,66.5172,18035000.0,64.5901,20,1.8
16,41.0843,13039700.0,67.8499,20,1.8
17,64.2806,17200600.0,64.8165,20,1.8
18,66.1693,17826300.0,64.6889,20,1.8
19,61.3896,16644800.0,65.1774,20,1.8
20,67.23,18064000.0,64.5384,20,1.8
21,39.8208,12591700.0,68.2797,20,1.8
22,47.9378,15561100.0,67.7561,20,1.8
23,67.2866,17634700.0,64.4317,20,1.8
24,52.3095,16005400.0,65.3734,20,1.8
25,64.9264,17654700.0,64.7917,20,1.8
26,64.8266,17576900.0,64.839,20,1.8
27,66.6159,17911100.0,64.5979,20,1.8
28,43.2733,15020200.0,69.3743,20,1.8
29,66.2392,17812600.0,64.6997,20,1.8
30,61.5704,17121600.0,64.6817,20,1.8
31,56.9532,16300000.0,65.7892,20,1.8
32,65.9681,17881500.0,64.6425,20,1.8
33,64.9646,17690800.0,64.7547,20,1.8
34,43.3773,15152000.0,69.4074,20,1.8
35,55.0374,16441400.0,65.0528,20,1.8
36,64.139,16968900.0,64.9061,20,1.8
37,64.4701,17449800.0,64.5116,20,1.8
38,46.2953,15391900.0,68.2585,20,1.8
39,65.9096,17877300.0,64.6437,20,1.8
40,67.9477,17941200.0,64.5166,20,1.8
41,68.0161,17948800.0,64.5328,20,1.8
42,43.2065,13726600.0,67.1386,20,1.8
43,67.507,17890400.0,64.5603,20,1.8
44,64.652,17441200.0,64.8263,20,1.8
45,49.0193,15271500.0,65.9153,20,1.8
1,42.2015,14425400.0,69.8921,27,1.8
2,49.257,15387800.0,67.4065,27,1.8
3,59.4745,16133800.0,65.5384,27,1.8
4,64.867,17061000.0,64.9022,27,1.8
5,36.1662,10978100.0,69.7909,27,1.8
6,65.9326,17418400.0,64.7855,27,1.8
7,64.6104,16824600.0,64.9212,27,1.8
8,64.8214,17059600.0,64.8808,27,1.8
9,41.7493,13047500.0,67.6704,27,1.8
10,49.5159,15197000.0,65.7873,27,1.8
11,47.6387,14642100.0,66.1635,27,1.8
12,65.4962,17476700.0,64.7546,27,1.8
13,65.2345,17360900.0,64.8449,27,1.8
14,65.3269,17406300.0,64.8283,27,1.8
15,66.7563,17677900.0,64.6633,27,1.8
16,40.781,12681500.0,67.9034,27,1.8
17,64.3078,16851400.0,64.8762,27,1.8
18,66.4688,17482300.0,64.7493,27,1.8
19,61.2425,16310000.0,65.2391,27,1.8
20,67.4656,17700400.0,64.6138,27,1.8
21,39.5525,12252300.0,68.3172,27,1.8
22,47.9816,15265200.0,67.7603,27,1.8
23,66.2363,17201800.0,64.5332,27,1.8
24,51.302,15501900.0,65.5399,27,1.8
25,65.0139,17315000.0,64.8641,27,1.8
26,64.9195,17247300.0,64.9076,27,1.8
27,66.9331,17559200.0,64.6604,27,1.8
28,43.4162,14747900.0,69.3221,27,1.8
29,66.6385,17474100.0,64.7519,27,1.8
30,59.8389,16617700.0,64.8342,27,1.8
31,56.596,15963100.0,65.8755,27,1.8
32,66.1314,17528700.0,64.7158,27,1.8
33,65.0269,17334800.0,64.8311,27,1.8
34,43.2169,14827000.0,69.4908,27,1.8
35,53.349,15855900.0,65.2721,27,1.8
36,64.2119,16645600.0,64.9551,27,1.8
37,63.3257,17011100.0,64.6254,27,1.8
38,46.6338,15131400.0,68.1632,27,1.8
39,66.0669,17524400.0,64.7173,27,1.8
40,68.2205,17576600.0,64.5863,27,1.8
41,68.3615,17584300.0,64.5979,27,1.8
42,42.9768,13386100.0,67.1731,27,1.8
43,67.7031,17527800.0,64.6341,27,1.8
44,64.7271,17108500.0,64.8913,27,1.8
45,48.5483,14862800.0,66.0118,27,1.8
1,42.37,13553100.0,69.7484,50,1.8
2,49.4746,14462400.0,67.3508,50,1.8
3,59.5604,15151000.0,65.5858,50,1.8
4,65.0386,15984800.0,65.0522,50,1.8
5,35.7398,10170400.0,69.6381,50,1.8
6,67.1336,16364500.0,64.8938,50,1.8
7,64.7826,15781500.0,65.0457,50,1.8
8,65.0671,16037900.0,65.0286,50,1.8
9,40.9798,12007200.0,67.7158,50,1.8
10,47.574,13833200.0,66.0914,50,1.8
11,45.4361,13200100.0,66.5212,50,1.8
12,65.7716,16374400.0,64.9406,50,1.8
13,65.4916,16275700.0,65.0218,50,1.8
14,65.5125,16295100.0,65.0151,50,1.8
15,67.5241,16556000.0,64.8329,50,1.8
16,39.8991,11623700.0,67.9639,50,1.8
17,64.3434,15766500.0,65.0036,50,1.8
18,67.6088,16391400.0,64.8708,50,1.8
19,60.7155,15268900.0,65.3783,50,1.8
20,68.1347,16560600.0,64.7931,50,1.8
21,38.7694,11248200.0,68.3341,50,1.8
22,48.1339,14343300.0,67.7103,50,1.8
23,61.5436,15766100.0,64.8392,50,1.8
24,48.7543,14038800.0,65.9115,50,1.8
25,65.2704,16252800.0,65.0381,50,1.8
26,65.1991,16211400.0,65.0741,50,1.8
27,68.0085,16445200.0,64.7937,50,1.8
28,43.8871,13902400.0,69.0908,50,1.8
29,68.2896,16383900.0,64.8372,50,1.8
30,54.9007,15020100.0,65.2757,50,1.8
31,55.4763,14918300.0,66.0869,50,1.8
32,66.6442,16423400.0,64.8885,50,1.8
33,65.1869,16226100.0,65.0119,50,1.8
34,42.7754,13826300.0,69.6566,50,1.8
35,49.2886,14146000.0,65.8117,50,1.8
36,64.4165,15636400.0,65.0575,50,1.8
37,59.2497,15592600.0,64.9541,50,1.8
38,47.8534,14325600.0,67.7804,50,1.8
39,66.5614,16419100.0,64.891,50,1.8
40,68.9127,16431400.0,64.7497,50,1.8
41,69.1576,16433500.0,64.7532,50,1.8
42,42.3148,12369500.0,67.1837,50,1.8
43,68.2313,16393800.0,64.8081,50,1.8
44,64.9344,16065400.0,65.046,50,1.8
45,47.2475,13649100.0,66.1993,50,1.8
1,41.9536,14672800.0,70.3154,20,1.9
2,48.7708,15695700.0,67.7525,20,1.9
3,59.5896,16525800.0,65.6774,20,1.9
4,65.2507,17567700.0,64.9756,20,1.9
5,36.6719,11302800.0,70.1058,20,1.9
6,65.8946,17963200.0,64.8813,20,1.9
7,65.0203,17299200.0,65.0005,20,1.9
8,65.1963,17543300.0,64.9563,20,1.9
9,42.5784,13599900.0,67.7739,20,1.9
10,51.4499,16045600.0,65.6839,20,1.9
11,49.6299,15518300.0,66.0353,20,1.9
12,65.7056,18031800.0,64.8277,20,1.9
13,65.5162,17898800.0,64.9158,20,1.9
14,65.6029,17960000.0,64.8971,20,1.9
15,66.4624,18263200.0,64.7646,20,1.9
16,41.598,13214400.0,68.0232,20,1.9
17,64.7522,17324900.0,64.9508,20,1.9
18,66.253,18050300.0,64.8538,20,1.9
19,61.5834,16725200.0,65.3403,20,1.9
20,66.9535,18303200.0,64.7253,20,1.9
21,40.2651,12729800.0,68.4832,20,1.9
22,47.6624,15578700.0,68.0815,20,1.9
23,68.9532,18005500.0,64.5337,20,1.9
24,54.1615,16485800.0,65.3511,20,1.9
25,65.355,17833900.0,64.9334,20,1.9
26,65.2715,17748200.0,64.9796,20,1.9
27,66.5273,18136700.0,64.7765,20,1.9
28,43.0363,14994400.0,69.7729,20,1.9
29,66.2756,18032800.0,64.8688,20,1.9
30,64.1516,17566500.0,64.7257,20,1.9
31,56.5848,16341600.0,66.0466,20,1.9
32,66.0847,18095600.0,64.807,20,1.9
33,65.3822,17865900.0,64.8975,20,1.9
34,43.1118,15122500.0,69.8173,20,1.9
35,56.9613,16894700.0,65.0601,20,1.9
36,64.614,17091200.0,65.0376,20,1.9
37,66.639,17852800.0,64.5891,20,1.9
38,46.1382,15410400.0,68.57,20,1.9
39,66.0498,18090100.0,64.8062,20,1.9
40,67.4223,18185100.0,64.7181,20,1.9
41,67.4338,18192300.0,64.7386,20,1.9
42,43.8676,13969900.0,67.2584,20,1.9
43,67.139,18129000.0,64.7543,20,1.9
44,65.1141,17587500.0,64.9635,20,1.9
45,50.2193,15658800.0,65.9447,20,1.9
1,42.0207,14394100.0,70.2761,27,1.9
2,48.8637,15399300.0,67.741,27,1.9
3,59.6173,16206600.0,65.7074,27,1.9
4,65.3034,17215400.0,65.0418,27,1.9
5,36.5306,11031400.0,70.0732,27,1.9
6,66.0975,17627500.0,64.9461,27,1.9
7,65.0737,16958400.0,65.0575,27,1.9
8,65.2671,17212600.0,65.0195,27,1.9
9,42.3084,13241400.0,67.8207,27,1.9
10,50.6682,15563400.0,65.8302,27,1.9
11,48.6913,14990900.0,66.2131,27,1.9
12,65.78,17670100.0,64.9072,27,1.9
13,65.5865,17544000.0,64.9911,27,1.9
14,65.6589,17594200.0,64.9765,27,1.9
15,66.6378,17899700.0,64.8424,27,1.9
16,41.2865,12847200.0,68.0766,27,1.9
17,64.7697,16968900.0,65.0096,27,1.9
18,66.4726,17699700.0,64.9215,27,1.9
19,61.4258,16386000.0,65.4002,27,1.9
20,67.1324,17932700.0,64.8051,27,1.9
21,39.992,12382900.0,68.5194,27,1.9
22,47.7279,15282700.0,68.0737,27,1.9
23,68.1157,17570500.0,64.634,27,1.9
24,52.9989,15956200.0,65.5283,27,1.9
25,65.4249,17488400.0,65.006,27,1.9
26,65.3468,17413300.0,65.049,27,1.9
27,66.7555,17778400.0,64.8465,27,1.9
28,43.1919,14725000.0,69.7051,27,1.9
29,66.5592,17689500.0,64.9304,27,1.9
30,62.469,17069200.0,64.8638,27,1.9
31,56.2383,16002000.0,66.1287,27,1.9
32,66.2053,17734600.0,64.8848,27,1.9
33,65.4325,17502300.0,64.9737,27,1.9
34,42.972,14797100.0,69.8882,27,1.9
35,55.0444,16284300.0,65.2863,27,1.9
36,64.6791,16763200.0,65.0856,27,1.9
37,65.6819,17416200.0,64.6963,27,1.9
38,46.4953,15152400.0,68.4582,27,1.9
39,66.1662,17729100.0,64.8842,27,1.9
40,67.6377,17814600.0,64.7925,27,1.9
41,67.7012,17823700.0,64.809,27,1.9
42,43.6307,13619800.0,67.294,27,1.9
43,67.2929,17758300.0,64.8328,27,1.9
44,65.1773,17249000.0,65.0289,27,1.9
45,49.707,15232600.0,66.0484,27,1.9
1,42.2231,13527600.0,70.091,50,1.9
2,49.1667,14475700.0,67.6441,50,1.9
3,59.7779,15219100.0,65.7324,50,1.9
4,65.438,16117800.0,65.1934,50,1.9
5,36.0963,10218900.0,69.8981,50,1.9
6,66.9834,16560700.0,65.0822,50,1.9
7,65.2134,15898800.0,65.1804,50,1.9
8,65.464,16174600.0,65.1713,50,1.9
9,41.5129,12175800.0,67.8659,50,1.9
10,48.5552,14138400.0,66.1615,50,1.9
11,46.2918,13476200.0,66.6047,50,1.9
12,65.9883,16543200.0,65.101,50,1.9
13,65.7816,16436200.0,65.1743,50,1.9
14,65.8027,16456800.0,65.1682,50,1.9
15,67.2161,16759400.0,65.029,50,1.9
16,40.3781,11763400.0,68.1366,50,1.9
17,64.7774,15865700.0,65.1327,50,1.9
18,67.3281,16593700.0,65.0679,50,1.9
19,60.8852,15333400.0,65.5311,50,1.9
20,67.6734,16773500.0,64.9987,50,1.9
21,39.1921,11360000.0,68.5295,50,1.9
22,47.9484,14360900.0,67.9866,50,1.9
23,64.1849,16156200.0,64.9119,50,1.9
24,50.0909,14411600.0,65.9397,50,1.9
25,65.6232,16407200.0,65.1843,50,1.9
26,65.5652,16362600.0,65.2185,50,1.9
27,67.5639,16651400.0,65.0013,50,1.9
28,43.7029,13887500.0,69.4276,50,1.9
29,67.7919,16594100.0,65.0481,50,1.9
30,57.0604,15444200.0,65.2959,50,1.9
31,55.1788,14950900.0,66.3231,50,1.9
32,66.5834,16607500.0,65.0715,50,1.9
33,65.5571,16370200.0,65.1555,50,1.9
34,42.5865,13797400.0,70.0144,50,1.9
35,50.4625,14482100.0,65.8668,50,1.9
36,64.8589,15740200.0,65.1866,50,1.9
37,61.8383,16003600.0,65.0013,50,1.9
38,47.7844,14353200.0,68.0253,50,1.9
39,66.5302,16601600.0,65.0717,50,1.9
40,68.281,16654500.0,64.9675,50,1.9
41,68.489,16663500.0,64.9743,50,1.9
42,42.9438,12575000.0,67.3083,50,1.9
43,67.7393,16602600.0,65.0196,50,1.9
44,65.3459,16189400.0,65.1849,50,1.9
45,48.2943,13967900.0,66.2584,50,1.9
